f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30
1.2449875,-1.3286743,-1.1147615,-1.8490483,-0.8139186,-2.3213074,0.51126885,1.1743554,0.8004582,-1.5792488,-0.7898052,2.5877306,0.12706527,-0.059024334,1.524845,-0.44975817,1.3647622,0.40906245,0.31866628,-0.5660578,-2.2312737,0.078161776,1.0863497,-0.104567885,1.4001303,0.17341648,0.3003052,-2.1927886,0.04711303,-0.19227321
1.1348302,-1.4953091,-0.6647847,-2.051509,-0.33433738,-1.1533108,-0.08868086,-0.5131657,1.6112703,-1.0425334,-1.143955,1.2704618,-1.2769847,-0.0020905137,0.9730664,0.014254756,0.39623046,0.964523,0.22533908,-1.6238841,-1.0156657,-0.326031,1.1758065,0.21190226,0.8336716,0.4562624,0.08435586,-1.1904842,0.5331378,0.22491579
2.4526043,0.9533184,0.16379598,-2.6491833,-1.3175839,-1.44789,-0.7578422,1.310515,1.9783188,-1.8213084,-1.8081434,1.0636663,-1.2142245,-0.21352348,1.260949,0.38508132,2.0890055,0.5338927,-1.1912408,-2.0420156,0.29919034,-0.92373955,1.6444077,0.810428,1.5829343,0.21510415,-0.8127954,-0.44017896,-0.28334266,-1.6951302
3.5262814,-0.38127187,-1.3995082,-1.5941858,-1.6228154,-0.18814448,-0.8569021,0.78825223,0.36405233,-1.5601027,-1.3545934,1.0367365,-0.6344674,0.82507145,1.6625004,0.16805896,0.91844165,0.55425805,-0.6719604,-3.340726,-0.6733967,-0.118921995,1.8755069,0.65904105,0.9811879,-1.3943883,-1.0235326,-0.7746407,-0.93946314,-1.5437305
0.8930798,-0.731044,0.58643,-0.4588591,-0.86826706,-0.053848416,1.7587334,1.5099748,0.65794814,-3.519757,-0.551186,1.2421423,-2.0811472,2.504962,3.1122336,1.18519,0.37143838,-0.5978237,0.35659295,-0.71616614,-0.51537716,-1.0871471,0.49360466,-0.36216015,-1.3596126,-0.46266782,-0.023317903,0.33275095,0.6328956,-3.0766194
1.3915892,-1.2104571,-0.14623198,-0.46755856,0.28340182,-1.452906,0.6760372,-0.39100897,1.6271338,0.25483763,-0.9138626,0.8779215,-1.6585276,2.4126258,2.9932096,2.186763,0.7919496,-1.4194384,-1.5968242,-2.1979048,-1.0152898,0.8029071,0.38414204,-0.101947665,1.0318859,0.12550126,-0.65427566,1.8130292,0.2994918,-2.0642183
1.0226889,0.5627741,-0.09698031,-2.492704,-0.21320069,-1.5222511,0.53948283,-0.5057879,0.30342412,0.290694,-3.1097002,0.93905634,-0.86622095,-0.5576128,2.0360913,0.60995615,2.625508,-1.167861,-0.94218975,-2.6912086,-0.7296615,0.013316691,0.14277256,-0.19761273,0.63593775,0.9375578,-1.927303,0.7484549,1.3772936,-0.254507
-2.8041787,-0.77212286,0.8228642,1.1320231,-0.769927,-2.326555,2.9111772,-0.98499775,0.08991033,-1.9639189,-1.8221401,-0.51240367,-0.28198463,-0.3163591,1.1762289,-0.2532758,-0.591253,-1.0274584,0.6092544,0.5560783,-2.061382,0.5798558,0.75587416,0.7455746,0.83423954,-0.5753783,-0.05188763,1.0587989,1.7274576,-2.499889
-0.40891013,-0.7130457,0.73506874,-0.526625,-0.8759483,-0.61586773,0.4710689,-0.40747833,0.1927468,-2.02352,0.21304613,-0.6232111,-0.29638624,-0.95465624,-0.5718451,0.5524057,-0.7032789,-0.8940074,-1.0168108,0.15399891,-0.096876495,-0.62723637,1.0660878,0.44729304,0.24076563,0.1189667,-0.6631502,-0.5234543,1.0294822,-1.4056367
-1.9597738,1.2832878,2.0730648,-2.1282716,0.52895737,-1.9365461,1.012438,-1.3907174,0.54428804,-1.1805706,-0.9064134,-0.05593747,-1.8829931,0.4914357,3.4053447,2.2780294,0.11120093,-0.7952933,-0.38191998,-0.9089899,-1.9060262,-1.0411592,1.0694098,1.5280565,1.2568991,0.21363978,0.54163146,1.0985371,1.0244272,-0.9540085
0.8263876,-0.029726684,1.2036822,-2.5885334,0.12244034,-1.6622612,1.8169223,-0.46489245,1.5220923,-0.5751164,-0.2901396,1.0960107,-1.0800098,1.4098438,2.3877058,2.1267798,2.5982347,0.15257514,-2.1003184,-0.8579433,-1.4450144,-0.352988,1.0946438,0.5256611,1.8233323,1.1291964,-0.6452785,0.47537604,1.0514022,-2.4578683
1.0855384,0.7149008,1.2733096,-1.6695137,-2.0764985,-0.77513003,1.571213,-0.23325604,-0.025887072,-0.76606286,-1.4265137,-1.420067,-1.6610405,0.68821275,1.7552491,2.0495746,2.8637874,-1.3748486,-1.2126184,-2.8389323,-0.6260905,-1.0114005,3.0043783,0.74920475,-0.2101053,1.0276102,-1.5403513,0.68278635,1.5938189,-1.9777278
-0.40528998,-0.4063897,2.744417,-2.662456,0.09919843,-1.455533,1.5152446,-2.6395257,-0.06025687,-1.0253963,-1.3188761,0.33166274,-1.796222,0.5033072,2.7717557,1.9716904,3.617139,-0.9393455,-1.0747936,-1.558904,-1.1112533,-0.22737384,1.1373042,1.2787303,1.6714104,1.3189663,-0.2314623,-0.83542955,1.195719,-1.9703497
-0.74206114,-0.61302096,0.6345183,-1.3791367,0.04037994,-2.228033,0.97679234,-1.1752577,1.6328101,-0.11697613,-0.923045,1.1216458,-0.66508543,2.1312227,2.898023,3.0272508,-0.41823578,-1.0518657,-0.43159273,-1.7450441,-2.7180715,-1.317135,0.12385774,1.3005519,1.4965516,1.0172596,-0.9479331,0.87776315,2.889403,-1.8246446
-0.5468303,-1.263886,1.0690472,-2.7081203,-0.19352263,-2.4647663,0.376603,-0.39424717,0.079610616,-2.095828,-0.7443204,0.62965566,-1.5135857,-0.90428644,3.1469672,0.52511823,1.716366,-0.5280568,-0.537502,-1.277652,-2.37926,-1.2305889,-0.14102131,3.1273537,0.2087571,0.10037182,-1.0768821,1.5455133,0.692067,-1.296523
-0.49069452,-1.5158207,-0.6703179,-2.2173426,0.7362486,-0.9953425,0.31162953,-2.0783904,0.88661504,0.17961065,-0.8335921,0.1691615,-0.64425695,1.593608,2.1691506,2.1273153,1.9707236,-2.1427667,-1.246628,-0.1498181,-1.9362125,-1.5472097,0.75440526,2.1994314,0.8908818,0.1331806,-1.3686277,-0.83574235,2.7229152,-2.7090516
-2.0050004,0.16879421,2.1175714,-2.2646103,-0.7567047,-2.1725662,1.7929642,-1.9866334,0.6111623,-0.80269873,-0.9862952,0.12449229,-1.4454936,0.49372518,3.0636954,1.3670585,1.1693828,0.06848973,-1.2826855,0.59061015,-1.6574458,-0.6255312,0.57134914,1.5343851,1.3060594,0.30709583,0.20609245,1.2634373,1.3285483,-1.0284716
-1.1827681,-0.50292736,0.27990907,-1.6120282,-0.612308,-3.047181,1.6046768,-1.731377,-0.36885774,-0.2937411,-1.6633538,-0.87245166,-1.0539824,0.56134605,2.6999154,1.2428768,2.950285,-1.6939011,-0.9363133,-1.1689299,-1.9425352,-0.15424603,0.6165373,0.58500326,1.2667361,0.49026275,-0.81339717,1.7027639,0.46112594,-0.95529085
0.16106781,0.25259763,0.8268201,-2.4353378,-0.3505499,-0.5417117,1.5331321,-2.4230566,0.66544724,-0.15817834,0.09043002,0.8062668,0.03774497,0.6609043,2.8853047,2.3422828,1.8806052,-0.7122432,-1.3517818,-0.353924,-1.842844,-0.062453628,1.6031995,2.1926713,2.1932502,-1.0687331,-0.6161082,-1.0635506,2.05953,-1.3118958
-1.3048507,0.5024732,2.2693102,-1.6600633,-1.0658537,-3.1360688,1.3878368,-2.2106202,-0.4536996,-2.1571894,-2.3666062,-0.03849648,0.43742552,0.36333263,0.17298353,-0.049168155,1.0290747,0.8745765,-0.87114847,-1.3715466,-0.47766447,-1.0161138,1.2143689,-0.09846026,1.4494292,0.4370507,-0.8954209,-1.1019005,-0.41959125,-0.7187049
-0.65965635,1.254458,0.71634036,-3.1271765,-0.13766381,-1.5000741,0.9223189,-0.7942101,0.97613406,-0.8669361,-0.5481317,0.3269589,-0.83110356,0.65632105,3.4619083,2.2240055,1.842272,0.7555792,-0.32125235,-1.2622799,-1.7049236,0.02520585,2.645539,1.0289067,1.7832795,1.3914211,0.1677064,0.37372068,2.1106257,-1.6033367
-1.9190239,1.0371277,0.59702575,-1.874589,-0.32501683,-1.40854,0.2656584,-0.9267001,0.3466716,-1.0240848,-0.09731993,0.36256194,-0.59176314,0.20566952,2.4145336,2.6256645,2.0560577,-1.7119198,-0.3074123,-0.48754302,-1.1309681,0.6513399,0.5564302,2.1108074,1.7017629,0.05066441,-0.6992277,1.1070086,1.2589642,-2.7822936
1.2651187,0.80077857,0.42419517,-2.5128257,-1.6778057,-1.5003003,1.7856847,-0.96563745,-0.21364701,-0.8002402,-2.7985873,0.5876384,-1.776106,-0.084640115,0.5162677,1.7271512,1.8017056,0.5759247,-0.96672976,-2.7846072,-0.58828515,-1.7478677,2.4474227,-0.8045791,-0.0110863745,1.2403724,-1.3982812,0.41298285,1.3377512,-0.82609755
-1.6430233,0.56504625,2.825143,-1.3960936,0.52593887,-0.87803304,1.0128183,-0.9646108,0.9570733,0.275482,0.009422928,0.5949365,-0.88263834,1.6049846,2.3213356,2.7031703,1.7934756,-1.0479321,-1.5947204,-1.1526221,-2.424882,-0.77598584,0.9549788,0.7703105,1.0553222,0.5681992,-1.3081776,1.6375937,2.8552368,-2.58097
-1.4899747,0.10813868,1.7568214,-0.52732915,-0.92865753,-4.2568336,3.053043,-1.0265237,0.124095544,-0.25249976,0.032336265,0.25405014,-0.40954214,0.10789573,1.6326929,1.5413351,1.0837097,0.4883172,-2.339724,-0.07037872,-1.8777382,-0.78257537,0.88125896,1.7734748,1.1269796,0.72556734,0.45103756,2.0295887,-0.42321172,-3.1848617
0.503652,-0.54238236,-0.25436547,-0.90481615,-0.7373551,-0.37562773,0.3827806,-0.4498794,0.13696696,-0.35716102,-0.5130744,0.11716829,-0.94149685,-0.051071078,0.5015109,0.1536893,0.5305753,-0.6364263,-0.44548115,-0.72479653,-0.60083526,-0.30834958,1.0925548,0.21060228,0.36804265,-0.29760873,-0.5129839,0.22011057,0.29091606,-0.57454604
-0.16658372,-0.38397563,0.35633034,-0.5768083,0.0034549236,-0.2148507,0.022676855,-0.648524,0.47517705,-0.57411885,-0.55551887,0.057687193,-0.5919312,-0.23166266,0.105094165,0.6429798,0.19561207,-0.81207275,-0.09667771,-0.4099671,-0.108802326,-0.31369135,0.6782339,0.29791135,0.60914034,0.459859,-0.58575606,-0.37984785,0.7331846,-0.45143372
0.20589077,-0.31671196,0.098741986,-0.60581315,-0.51877856,-0.41330352,0.28012723,-0.3869081,0.42230737,-0.25705194,-0.4187373,0.17250034,-0.5508101,0.054141104,0.58477974,0.2601457,0.28552777,-0.5684211,-0.27872303,-0.43187264,-0.2100229,-0.49768224,0.6579943,-0.015014708,0.5237433,0.18204626,-0.3640689,0.018538743,0.2225506,-0.4806099
0.20589077,-0.31671196,0.098741986,-0.60581315,-0.51877856,-0.41330352,0.28012723,-0.3869081,0.42230737,-0.25705194,-0.4187373,0.17250034,-0.5508101,0.054141104,0.58477974,0.2601457,0.28552777,-0.5684211,-0.27872303,-0.43187264,-0.2100229,-0.49768224,0.6579943,-0.015014708,0.5237433,0.18204626,-0.3640689,0.018538743,0.2225506,-0.4806099
0.88636744,0.38910127,0.30492395,-1.0503439,-0.8265388,0.15034482,-0.49417847,0.41814178,0.7529351,-0.4631505,-0.7841095,0.63322014,-0.44168615,0.7862214,0.23810947,0.7414481,0.4521612,-0.8614812,-1.147063,-1.4170326,-0.60637414,-1.2417254,1.1429965,0.06472939,0.6689882,-0.2993945,-0.8685626,0.5487919,1.3780674,-0.9565688
1.0994875,-0.58413744,0.23481143,-1.4998342,-0.43621978,-0.7814629,-0.9118191,-0.24187362,0.6650429,-1.1205289,-0.7620282,-0.31396252,-0.76973724,0.2962638,1.8136325,0.18787491,0.6323923,0.25594956,-0.32509595,0.13904834,-0.3825637,-0.9099976,0.985052,0.29038942,1.2472136,-0.011742845,-0.3428495,-0.30662104,-0.015940934,-0.03329642
0.2612936,-0.54520786,0.19156623,-1.0206797,-0.20325762,-0.18041,0.058343083,-0.043053046,0.47503415,0.47524947,0.15430951,1.1117144,-0.9137932,-0.44145072,0.8197603,0.60809565,1.1794813,-1.2772648,-0.73228526,0.7031677,-0.1922868,-0.6609155,0.12339607,-0.9750818,0.38347405,1.1235211,0.23377591,-1.1272924,0.30291888,0.51399314
-1.2133373,1.5631447,0.36194718,-0.77514356,-1.621245,0.14871755,0.5206704,-0.67133087,0.96767306,1.3382007,0.24183792,0.35269248,-0.5292276,0.10220611,0.6209779,0.36549234,0.634429,-0.8142166,-0.39576,0.003683716,0.2186675,-2.0727253,0.6814592,-0.30178633,0.8007529,0.11519149,-0.37462088,0.302902,2.3916907,1.2222408
-0.8034017,-0.9412487,0.46112072,-1.2288283,-0.6599357,-0.3408083,1.5176567,-1.5324156,0.07879758,-0.25041783,1.1463612,0.76055956,0.21284351,-0.052378416,1.5061172,1.5959466,-0.4563788,-0.9799807,-0.40770876,1.9458622,-0.058168337,-1.0706552,0.31938624,1.7861329,0.6418054,-1.360461,0.18429118,-0.51619494,0.035199076,-1.30189
0.5113415,0.012422979,-1.8481535,-1.7227379,-0.9445683,-2.3990011,0.6292057,-0.12091844,0.24032205,-1.1790704,-1.9102226,1.2693821,-0.67240864,-0.6977105,0.45133138,-1.2002473,0.640898,0.6546299,-0.259395,-2.073526,-0.43689632,0.32286048,1.213022,0.91003346,1.3109283,0.84848046,-0.39109367,-0.6591408,-1.0904878,-0.6154681
0.72145694,0.5294097,1.5129452,-1.594626,-0.79774916,-2.4149544,-1.4618175,-0.021982059,0.39762193,-1.6773025,-2.0549579,1.6419007,-0.23277777,0.7527245,1.3410219,0.9448266,0.9845803,-0.16822162,-1.5730858,0.2700892,-1.8071523,0.62440145,1.2109181,1.1067933,1.5589366,-0.7576271,0.37133196,0.73670185,-0.20348248,-2.3028362
-1.3828182,-0.40234786,0.18317723,1.0397344,-0.37395543,-1.8726153,0.9166869,-0.5624561,0.3975197,-0.07354219,0.13935935,-0.29987913,-1.0304942,1.4243213,1.7832448,1.0708203,1.0656118,-0.9922322,-1.0524328,-0.18025836,-1.1084992,0.6571393,1.1407647,-0.27563286,0.611344,0.9709134,-0.2728904,0.48715308,0.76067483,-0.14419992
-1.7421272,-0.4381307,1.0807303,-2.6328483,-1.1460347,-2.2229137,0.83463204,-0.8115983,0.7954843,-1.976727,-1.2369728,0.11183007,-1.015067,1.3879112,2.498612,0.8900487,1.9005256,0.16926324,-1.4119246,-1.3992343,-2.9601655,0.35774046,1.8789947,1.7727631,0.42421457,-0.27155864,-0.18919414,1.3568178,0.7678448,-1.5001388
0.011364855,-0.3371659,0.8863819,-1.2952166,0.43605962,-1.9669223,1.0665214,-0.324045,0.35918218,-2.0962496,-0.6344478,-1.357581,-2.0228727,-2.040347,0.5252553,1.8885701,1.1142468,0.3795702,0.23879439,-1.5865043,-2.043221,-1.4459043,0.64189947,0.66173685,-0.18590921,0.37475634,0.5432061,-0.5580374,0.59364235,-3.8059065
0.09623594,0.11666143,-0.0022151694,-1.0042969,-1.2995799,-1.7571044,1.2257695,0.10567327,0.7821477,-1.5295374,-1.5907558,0.5042806,-2.7462823,0.568614,1.2669896,1.4649038,2.250097,-0.7085843,-0.63284135,-2.2810242,-0.70661366,1.7786881,2.4896865,-0.74697936,1.4394926,-0.36093837,-1.1580113,2.1246226,1.0914873,0.4727673
1.1221087,0.5525387,1.5896171,-1.3876804,-0.71606135,-0.89139366,-0.17484862,0.56067574,1.6964037,-0.59255093,-0.6029701,-0.5177984,-1.4896464,0.79514766,1.3891009,1.4532249,1.5259323,-1.9110072,-0.4693997,-2.8737009,-3.519226,0.27960813,0.69294596,0.77181625,0.72240025,0.90096223,0.15985796,1.1173544,1.605567,-1.0418233
1.0187974,0.033815503,-0.41039228,-1.9633193,-1.0188013,-2.4339323,1.0185366,0.9315945,0.27393904,0.5014831,-0.92977333,0.06760112,-0.18235505,1.1332737,2.369009,0.11943267,2.646169,-0.75844187,-0.50759184,-2.3537476,-1.6301098,0.87738705,-0.721942,-1.7542483,0.55407345,1.7883291,-0.7429937,1.73239,-0.12157652,-0.42872375
-0.92455333,0.52463454,0.05128085,-1.1767775,-1.7259372,-1.3829166,1.659362,-2.6029487,2.2542887,0.43005735,-1.412091,0.1473934,0.27163926,0.17971706,1.2894075,0.11331718,3.3191144,-1.410401,-0.3246548,-1.3696572,-3.566093,0.6996565,1.3654528,1.0053887,0.8402153,-0.26539958,-0.20264566,0.6280656,2.0318933,-1.7885994
0.5762875,0.17820787,0.9312853,0.17579,-0.43036735,-1.007195,2.861321,-1.5185425,1.2872264,-2.033566,-0.86145926,0.20345727,-0.30182257,1.4188137,1.6239322,1.1220107,0.34736305,-0.34222353,-2.022546,-0.685423,-1.339931,-1.7396321,1.8142049,0.29539466,0.8845052,0.6300474,-0.79345846,-1.1117936,1.4968877,-2.9040878
-0.3613706,0.75508326,-0.74051946,-1.0491288,-1.324533,-2.2972462,0.5270695,-2.3956094,1.4476991,-1.1661931,-0.15232307,1.6807172,-2.63879,1.0399646,1.8735081,0.20362353,0.48185313,0.6304422,0.12707016,-4.2080812,-3.175675,0.011366725,1.1283236,0.8907403,0.53248197,0.24032584,0.1829302,0.47471872,2.387214,-1.4413414
-0.76468474,-0.6423429,1.5909405,-1.4760286,0.15918294,-2.5011666,1.5426356,-1.9060825,1.8636632,-0.25991893,-1.4089354,-0.88277,-1.089814,-0.49416006,1.335854,-0.2400789,2.3970978,-2.3872018,0.48004943,-1.9901909,-1.1040969,0.5004648,0.5233244,1.2869023,2.441266,0.5300206,0.48065624,1.1607982,2.3327603,-0.5586398
-1.4077481,1.0504203,1.260422,-1.9407179,-1.1547647,-2.7542744,0.8017006,-0.48138887,1.4776454,-1.1011282,-0.836448,-0.8076523,-0.30714357,0.7595818,1.5985283,1.6129389,2.876237,-1.3889416,-0.7153285,-1.9861087,-2.6233125,0.72122157,0.40185636,0.6829417,0.6822452,0.51982236,0.29345614,2.144753,1.13561,-2.2740862
-0.6455135,0.044953465,1.8953004,-1.2326564,-0.7272599,-2.848671,0.083069175,-0.65746784,0.9634417,0.2511694,-1.9973475,0.18735069,-1.7109853,-0.22078577,1.5611123,0.80609107,1.4037519,-0.9583423,-0.04766795,-2.08074,-1.6279917,0.608099,0.18320557,-0.0596205,0.6868641,2.22978,-0.9878936,2.4823306,1.3963501,-0.7489014
1.7806691,0.7231801,0.5874027,-1.1633283,-0.5385976,-2.1316733,-0.7191253,1.3038815,0.51179373,0.2908879,-1.3563318,0.6396557,-1.4127238,-0.10952738,1.3127435,1.2906384,1.7300456,0.82210296,-0.83137786,-3.6112986,-1.5048308,-1.9431187,3.0498128,-1.0083725,0.6704652,2.0437856,-0.565588,0.26271096,0.547632,-0.42116123
0.34991014,-0.3933539,-0.8235265,-1.3354223,-0.2426947,-1.3701549,2.0409994,-1.2570478,0.87623537,-1.6657281,-0.34706238,0.3205532,-1.4613094,1.3164463,2.8628929,0.37671956,3.887068,-0.18031883,-2.3865526,-3.7430568,-2.8875647,0.47680175,1.4324625,-0.03581798,0.2755962,0.69086933,0.05861798,0.70332265,1.2088546,-1.3185922
-0.22833857,-0.328542,0.29948586,-0.42286378,-1.2627374,-0.15226218,1.3048637,-1.6595843,-0.2140482,-1.0011272,0.59805214,-0.1421902,-0.50004613,0.4199161,0.71675676,0.38457373,-0.14629444,-0.18349549,-0.5891967,0.050863966,-1.0084553,-0.5544852,1.2681952,0.24643469,0.34199888,0.5352014,-0.49146137,-0.09843716,-0.1431627,-1.3303695
1.4320716,0.8967349,-0.87751627,0.5429682,-0.6724807,0.7538141,-2.322101,-0.5404282,-0.16648427,-1.6644953,-1.488327,-0.8332511,-1.7136289,-0.7350848,1.4464002,1.6240883,2.3118238,0.28299022,-1.0500098,-3.444811,-1.3679245,-0.98341924,2.538261,0.06899482,-0.3738029,1.6495987,-1.584231,0.31438938,-0.71351254,1.2913364
1.2698326,1.1093547,1.1664425,0.14927319,-1.2864871,-1.9493768,1.172672,-0.9793564,0.43442965,0.12612717,-2.628221,0.50565076,-1.2387503,-1.2064627,-0.6930117,0.7065504,1.4029093,-0.112519324,0.3520922,-3.7071066,0.26747864,-0.67162156,0.997362,-1.5944011,0.7006377,2.3649974,0.38576594,0.972515,0.09928128,-0.07747193
1.4438198,0.038449645,0.28653508,1.5928661,-1.8585266,-1.1148688,-0.5834075,-0.48169768,0.07505506,-1.0273015,-2.1131282,-0.12639047,-0.61613953,-3.0445476,-1.1633115,-0.62471855,1.630661,0.9067872,-0.27497095,-0.94973254,0.090069324,-0.16379958,2.5828755,-0.96607333,1.2505759,1.7298353,1.4885226,-0.8797636,-0.9868269,-1.6514013
1.5440997,-0.80141586,2.5350046,-2.2929142,-2.5876951,0.0723452,-0.992885,-0.049341917,0.1750941,1.0978703,-2.3876765,-2.2407556,-2.4262094,-0.9441995,-1.7749724,1.0100996,1.7221348,1.3699083,-1.4210954,-2.2655358,0.41656303,-1.333225,2.4236097,-0.16723722,-1.296039,2.6250656,-0.39137372,0.35680905,0.6873125,0.7001521
2.6076465,1.1095586,0.5845789,-1.665624,-1.5242796,-1.1542829,-0.584212,-0.096582815,0.22065951,-2.3682241,-1.1170233,-0.05652091,-0.751274,0.33470154,0.047794197,-0.7663062,0.45380998,1.6622007,-1.8617263,-1.9077858,1.3528348,-0.10887185,2.0658836,-1.0361061,1.2198316,1.2992591,0.04191056,0.39705363,-1.9628284,0.7964009
1.7971153,0.30869395,1.6737411,-0.41106647,-0.9207958,-2.0272682,-0.53534186,0.8174455,0.6297965,-1.3622038,-2.2816534,0.044923805,-0.20347276,0.3287493,-1.03751,0.18169418,-1.9708819,1.4955208,-1.00966,0.66350543,1.528843,-0.22923625,1.7602143,-0.4487852,1.2370822,2.7795804,0.864465,-2.3305612,-1.2761756,-1.1227745
2.9512312,0.5781717,1.5507573,-2.002651,-1.9854889,0.81990373,0.4289604,1.4419956,1.1807336,-0.28289926,0.18754983,-1.495639,-0.56711316,-0.48343942,0.5582502,2.0712752,2.5074465,0.84753734,-1.8237712,-1.5832591,0.22896016,-0.25645214,3.2638495,-2.2374563,-0.6685078,1.3314663,-1.0555785,1.2582997,-0.111236304,-0.40817636
4.0765157,0.09547597,0.18770659,-1.1414635,0.36539677,-0.62849975,0.8699336,0.16850202,-0.9222106,-2.0358455,0.22750485,-0.11346449,0.096796036,-1.9505312,1.1949801,-1.9782331,0.5508542,2.1015377,-1.0596311,-0.37424508,1.2421974,0.01599586,1.089143,-1.2712657,0.7139933,-0.050309554,-0.5165167,-1.720533,-2.6525688,1.3406343
3.2430212,0.059975088,0.50774574,-0.057574138,-0.43732247,-0.2941185,0.056539357,0.8078488,1.1050568,-1.013704,-0.4867311,1.5420634,-1.1285167,-1.2098651,2.1786761,1.0783341,2.654684,0.44510263,-0.39223343,0.43576485,-0.049137443,0.2818396,0.41545662,0.40320253,1.9452777,-1.0938543,-0.11248979,-1.052313,-0.8585999,0.042739555
3.5332334,1.1715472,1.1512353,-0.5454367,-1.3047521,1.1411802,-0.012843549,1.357294,1.5702864,0.5065248,-0.5999308,1.4583402,-0.7841228,0.8306285,-0.4397881,0.5773758,0.31868935,-1.0281769,-1.1723654,-0.743013,1.4406223,-0.92603856,0.56033015,-1.4854357,-0.4777981,0.69544613,-0.06768462,0.2427744,0.3095285,0.35401183
4.5189376,1.2773008,-0.011071257,-1.4329679,-1.5614166,-1.0673313,-0.28873968,-0.3294654,0.98157936,1.131299,-1.1796662,0.9867775,-0.7004874,-0.29241192,0.22923014,0.08523588,2.8805802,1.46961,-2.6265442,-1.4525834,1.5279657,0.1796434,2.0083632,-0.25026858,1.7091274,1.7664503,-0.26659474,-1.9863721,-1.0043223,-0.657451
-1.084242,-1.4098895,-0.6937093,-0.84488124,0.8104968,-3.637871,-1.4979067,-0.96617997,0.94228214,0.7473518,-0.81618017,-0.6230653,-0.88862705,-0.54228175,1.1858783,-0.1479038,1.6931531,-0.8007776,-0.9010742,-0.12524194,-1.8809671,0.7139535,-0.034413874,1.2261018,0.94083166,-0.4983629,-0.19170967,1.564998,-0.22905484,0.27321726
-1.1235472,-0.8901952,-0.64947975,0.37187725,0.52830386,-0.5874044,-0.4041345,-1.0850402,-0.2832197,0.95808804,0.7367946,-0.38150448,-0.9220238,0.025431633,1.5990661,1.6299224,1.5932181,-2.4719355,-1.1094248,0.024308503,-0.90459514,1.212838,-0.55616325,-0.26086637,1.0377235,0.81484765,-0.94807863,1.1083183,1.3699436,-1.4003471
-0.7577868,-0.08745313,1.0011182,1.2983565,-0.4586626,0.6532922,0.20735323,-0.99168587,-0.65292716,-1.8554164,0.39972138,-0.5842192,-0.28499654,0.12372112,-0.4736819,0.13800931,-1.3382199,-0.028998792,-0.19673651,1.0282482,-0.45753288,-0.34771025,0.5592613,-0.6648545,0.33886325,0.60343534,-1.19376,0.29880658,-0.80479634,-0.047588542
-2.1991687,-0.46581158,1.633785,-2.390181,-0.6464261,-1.073612,1.7418362,-0.66796935,0.71041,-0.92470884,-0.53530884,0.49463004,-1.290717,1.8937503,2.4063833,0.938412,-0.17556125,-0.97693205,-0.38200974,-1.087923,0.17248374,-1.0480824,0.2937084,2.1279082,0.8499335,-0.6815341,0.08044721,1.049201,0.4255472,-3.7270281
0.27242136,0.7050949,2.1208782,-2.7938144,-1.8442434,-1.7254896,1.1922781,-0.4355111,2.021133,-0.5143724,0.13808823,-0.23755537,-0.5401046,1.2506461,0.60162556,0.58772534,2.6816492,0.7889504,0.12468383,-1.8383733,-0.09207024,-0.48795962,2.6292183,1.7082561,0.8578432,-1.7165859,-1.394957,1.3291126,2.5229723,-2.9929092
0.47885558,0.24997872,2.2710588,-1.057735,-0.4782714,-1.3298731,1.2135501,-0.026418895,0.76618975,-2.4338615,-0.6322149,1.2070903,1.06826,0.38823307,1.313878,0.53336036,0.2061761,1.1396959,-0.6691783,-2.712033,-1.3816057,-0.6877035,2.164283,-0.77619994,0.81623334,1.1557261,-1.3907377,0.24817982,1.3104213,-0.46067905
-0.019200362,0.5489152,-0.4801627,-2.426481,-0.1665157,-3.0492375,1.8055633,-0.35559678,0.7193598,-1.4612648,0.067487,0.5153736,-0.7989439,0.55085796,4.6599894,0.74663424,0.8376311,0.5505702,-0.6805949,-0.25445417,-1.3306273,0.13101739,1.0354834,0.1310972,1.8792992,1.4557976,-0.34072217,0.0913482,0.6884333,-2.9248097
1.4481717,-0.92283434,-1.7365234,-2.4989295,-0.28084686,0.4240899,1.7126291,-0.6633162,1.7238975,-1.1501551,0.3134979,2.2489088,-1.7558471,2.3262796,4.16428,1.2667513,1.3588825,-1.7641933,0.0019288212,-2.39259,-2.3069592,-0.58119565,0.2913289,1.0226718,0.59953177,-0.11996628,-1.4066085,0.32451728,2.2881243,-1.9119433
-2.6139405,-0.18994862,1.448056,-2.2243075,0.41731063,-1.7219825,1.8118615,-0.39834,0.8456734,-1.6428082,-0.43421108,0.47687364,-0.4155005,0.13712502,2.422774,1.5125573,2.4073575,-2.0130658,-0.38812235,-0.97985375,-1.549826,-0.9912801,-0.45640522,1.3665019,0.9139929,0.36849272,-0.3851082,-0.003449589,3.0699525,-3.0620368
2.4024534,0.14034098,-0.058834873,-1.3502569,-1.9819087,-0.39982483,-0.38451123,1.3594158,1.2127857,-1.9521406,-0.59182584,1.0401998,-2.176296,1.0733173,2.6908472,1.0736206,2.5775619,-0.6218964,-1.1373696,-1.9225451,-1.3690627,-1.6475549,0.68250245,0.6610534,0.50462556,-1.3979781,-0.9433414,-0.504004,1.3637965,-2.441774
